Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_2,HeaderSectionPage_2,Public Class,345,0,3,3,1,6,1,1,0,1,7,8,1.14,0,0,3,3,0,0,1,0,1,0,16,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_20,HeaderSectionPage_20,Public Class,345,0,5,3,1,8,1,4,0,1,23,16,0.7,1,1,8,7,0,0,7,5,1,0,43,1,5,0,1,0,0,0,0,1,7,12,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_20.MyLabel,MyLabel,Public Static Class,220,0,5,4,1,9,1,2,0,1,14,10,0.71,4,4,5,4,0,0,4,3,2,0,26,1,4,0,2,0,0,0,0,2,4,7,2,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_3,HeaderSectionPage_3,Public Class,345,0,3,3,1,6,1,1,0,1,7,8,1.14,0,0,3,3,0,0,1,0,1,0,16,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_4,HeaderSectionPage_4,Public Class,345,0,4,3,1,7,1,1,0,1,8,8,1,1,1,3,3,0,0,2,1,1,0,17,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPanel,HeaderSectionPanel,Public Class,291,0,4,5,1,9,1,1,0,1,8,10,1.25,1,1,3,3,0,0,2,1,1,0,19,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_5,HeaderSectionPage_5,Public Class,345,0,4,3,1,7,1,1,0,1,8,8,1,1,1,3,3,0,0,2,1,1,0,17,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_6,HeaderSectionPage_6,Public Class,345,1,9,3,1,13,1,2,0,1,13,8,0.62,2,2,3,3,0,0,7,6,1,0,23,1,5,0,1,0,0,0,0,1,7,9,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_7,HeaderSectionPage_7,Public Class,345,0,4,3,1,7,1,1,0,1,8,8,1,1,1,3,3,0,0,2,1,1,0,17,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_8,HeaderSectionPage_8,Public Class,345,0,5,3,1,8,1,1,0,1,9,8,0.89,2,2,3,3,0,0,3,2,1,0,18,1,5,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_9,HeaderSectionPage_9,Public Class,345,0,4,3,1,7,1,1,0,1,8,8,1,1,1,3,3,0,0,2,1,1,0,17,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPanel_2,HeaderSectionPanel_2,Public Class,291,0,5,5,1,10,1,1,0,1,9,10,1.11,2,2,3,3,0,0,3,2,1,0,20,1,5,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionPage_9a,HeaderSectionPage_9a,Public Class,345,0,5,3,1,8,1,1,0,1,9,8,0.89,1,1,3,3,0,0,3,2,1,0,18,1,5,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.parser.filter.HeaderSectionTest,HeaderSectionTest,Public Class,33,0,5,3,1,8,1,20,0,0,117,69,0.59,25,25,44,23,0,0,26,24,21,0,206,2,3,1,21,0,0,0,0,21,24,47,22,Yes
wicket,org.apache.wicket.markup.parser.filter.HtmlHandlerTest,HtmlHandlerTest,Public Class,13,0,6,8,1,14,1,2,0,0,21,14,0.67,3,3,8,6,0,0,4,4,1,0,37,1,3,0,1,0,0,0,0,1,4,9,1,No
wicket,org.apache.wicket.markup.parser.filter.HtmlHandlerTest.CustomMarkupPage,CustomMarkupPage,Private Static Class,346,0,5,0,1,5,2,1,0,0,12,3,0.25,5,5,4,3,0,0,2,2,2,0,16,1,5,0,2,0,0,1,0,1,2,5,2,No
wicket,org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandlerTest,HtmlHeaderSectionHandlerTest,Public Class,13,0,6,8,1,14,1,1,0,0,18,9,0.5,5,5,8,5,0,0,3,3,1,0,28,1,3,0,1,0,0,0,0,1,3,7,1,No
wicket,org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandlerTest.CustomMarkupPage,CustomMarkupPage,Private Static Class,345,0,6,1,1,7,2,0,0,0,9,1,0.11,4,4,4,2,0,0,1,1,1,0,10,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderPage_1,OpenCloseTagExpanderPage_1,Public Class,344,0,0,0,0,0,1,0,0,1,4,3,0.75,0,0,2,2,0,0,1,0,0,0,7,0,5,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderTest,OpenCloseTagExpanderTest,Public Class,16,3,23,5,2,32,1,17,0,0,103,24,0.23,14,14,26,27,0,0,52,30,4,0,144,2,3,0,4,0,0,0,0,4,30,48,6,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderTest.TestMarkupElement,TestMarkupElement,Private Static Class,91,0,4,0,1,4,1,0,0,0,7,0,0,1,1,2,2,0,0,1,1,1,0,7,1,4,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderTest.doNotExpandVoidElements.(Anon_1),(Anon_1),Anonymous Class,17,1,18,0,1,19,1,1,0,0,19,0,0,1,1,0,3,0,0,11,3,1,0,20,1,3,0,1,0,0,0,0,1,3,6,1,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderTest.doNotExpandVoidElements.(Anon_1).getNextFilter.(Anon_2),(Anon_2),Anonymous Class,14,0,6,0,1,6,1,1,0,0,12,0,0,5,5,0,2,0,0,7,2,2,0,13,1,2,0,2,0,0,0,1,1,2,4,2,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderTest.expandNonVoidElements.(Anon_3),(Anon_3),Anonymous Class,17,1,18,0,1,19,1,1,0,0,19,0,0,1,1,0,3,0,0,11,3,1,0,20,1,3,0,1,0,0,0,0,1,3,6,1,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderTest.expandNonVoidElements.(Anon_3).getNextFilter.(Anon_4),(Anon_4),Anonymous Class,14,0,6,0,1,6,1,1,0,0,12,0,0,5,5,0,2,0,0,7,2,2,0,13,1,2,0,2,0,0,0,1,1,2,4,2,No
wicket,org.apache.wicket.markup.parser.filter.OpenCloseTagExpanderTest.expandWicketTagWithSameNamespace.(Anon_5),(Anon_5),Anonymous Class,17,0,5,0,1,5,1,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,3,0,1,0,0,0,1,0,1,2,1,No
wicket,org.apache.wicket.markup.parser.filter.PageWithScriptTemplate,PageWithScriptTemplate,Public Class,344,0,0,0,0,0,1,0,0,0,3,5,1.67,0,0,1,1,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,1,0,No
wicket,org.apache.wicket.markup.parser.filter.StyleAndScriptIdentifierTest,StyleAndScriptIdentifierTest,Public Class,15,4,14,7,1,23,1,13,0,0,45,23,0.51,7,7,13,11,0,0,28,26,3,0,77,2,3,1,3,0,0,0,0,3,27,33,4,No
wicket,org.apache.wicket.markup.parser.HomePage,HomePage,Public Class,345,0,7,5,1,12,1,1,0,1,11,8,0.73,4,4,3,3,0,0,5,4,1,0,20,1,5,0,1,0,0,0,0,1,5,7,1,No
wicket,org.apache.wicket.markup.parser.SignInPanel,SignInPanel,Public Class,291,0,15,5,1,20,1,2,0,1,19,8,0.42,10,10,5,4,0,0,13,9,1,0,29,1,5,0,1,0,0,0,0,1,10,12,1,No
wicket,org.apache.wicket.markup.parser.MergedMarkupTest,MergedMarkupTest,Public Class,14,0,9,3,1,12,1,1,0,0,20,9,0.45,9,9,10,8,0,0,9,9,2,0,30,1,3,0,2,0,0,0,0,2,9,12,2,No
wicket,org.apache.wicket.markup.parser.SubPageWithoutMarkup,SubPageWithoutMarkup,Public Class,344,0,0,0,0,0,1,0,0,1,4,2,0.5,0,0,2,2,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.markup.parser.SubPageWithMarkup,SubPageWithMarkup,Public Class,344,0,0,0,0,0,1,0,0,1,4,2,0.5,0,0,2,2,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.markup.parser.Page_1,Page_1,Public Class,345,0,3,4,1,7,1,1,0,1,7,9,1.29,0,0,3,3,0,0,1,0,1,0,17,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.parser.Page_2,Page_2,Public Class,345,0,3,4,1,7,1,1,0,1,7,9,1.29,0,0,3,3,0,0,1,0,1,0,17,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.parser.Page_3,Page_3,Public Class,345,0,4,4,1,8,1,1,0,1,8,9,1.13,1,1,3,3,0,0,2,1,1,0,18,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.parser.RelativePathPrefixHandlerTest,RelativePathPrefixHandlerTest,Public Class,15,0,5,3,1,8,1,3,0,0,18,15,0.83,5,5,7,4,0,0,3,3,3,0,36,1,3,0,3,0,0,0,0,3,3,7,3,No
wicket,org.apache.wicket.markup.parser.SuperPage,SuperPage,Public Class,344,0,0,0,0,0,1,0,0,1,4,2,0.5,0,0,2,2,0,2,1,0,0,0,6,0,5,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.markup.parser.TestHomePage,TestHomePage,Public Class,13,2,7,6,1,15,1,2,0,0,10,9,0.9,3,3,3,2,0,0,3,3,1,0,21,1,3,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.parser.XmlPullParserTest,XmlPullParserTest,Public Class,12,3,25,7,1,34,1,43,0,0,302,85,0.28,11,11,53,41,0,0,239,225,12,0,430,2,2,1,12,0,0,0,0,12,225,241,15,No
wicket,org.apache.wicket.markup.RefreshingViewOnRemoveTest,RefreshingViewOnRemoveTest,Public Class,14,3,19,4,5,25,1,18,0,0,102,12,0.12,8,8,25,28,0,0,50,32,2,2,132,8,3,2,2,0,0,0,1,1,34,58,9,Yes
wicket,org.apache.wicket.markup.RefreshingViewOnRemoveTest.TestComponent,TestComponent,Static Class,221,0,6,0,1,6,1,3,0,1,24,0,0,2,2,10,8,0,0,9,6,3,3,27,1,4,0,3,67,67,0,2,1,10,14,3,No
wicket,org.apache.wicket.markup.RefreshingViewOnRemoveTest.TestPage,TestPage,Class,346,1,16,0,1,17,2,5,0,1,36,0,0,4,4,6,8,0,0,17,5,2,0,41,1,5,0,2,0,0,0,0,2,7,13,2,No
wicket,org.apache.wicket.markup.RefreshingViewOnRemoveTest.TestPage.TestPage.(Anon_1),(Anon_1),Anonymous Class,313,0,9,0,1,9,1,2,0,1,20,0,0,6,6,0,4,0,0,12,3,2,0,22,1,7,0,2,0,0,0,2,0,4,7,2,No
wicket,org.apache.wicket.markup.RefreshingViewOnRemoveTest.TestPage.TestPage.(Anon_1).getItemModels.(Anon_2),(Anon_2),Anonymous Class,7,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,1,0,1,2,1,No
wicket,org.apache.wicket.markup.renderStrategy.ChildFirstHeaderRenderStrategyTest,ChildFirstHeaderRenderStrategyTest,Public Class,16,0,9,6,1,14,1,5,0,1,38,27,0.71,11,11,10,6,0,0,19,18,4,0,70,1,3,0,4,0,0,2,0,2,18,23,4,No
wicket,org.apache.wicket.markup.renderStrategy.SimplePage1,SimplePage1,Public Class,347,1,12,1,1,14,1,5,0,1,41,6,0.15,5,5,20,21,0,0,25,20,3,0,52,1,5,0,3,0,0,1,0,2,22,27,3,No
wicket,org.apache.wicket.markup.renderStrategy.SimplePage2,SimplePage2,Public Class,347,1,13,1,1,15,1,7,0,1,42,6,0.14,6,6,20,21,0,0,26,21,3,0,55,1,5,0,3,0,0,1,0,2,23,28,3,No
wicket,org.apache.wicket.markup.renderStrategy.SimplePage1.addXXX.(Anon_1),(Anon_1),Anonymous Class,17,0,5,0,1,5,1,1,0,1,7,0,0,5,5,0,2,0,0,4,1,1,0,8,1,2,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.markup.renderStrategy.SimplePage2.addXXX.(Anon_1),(Anon_1),Anonymous Class,17,0,5,0,1,5,1,1,0,1,7,0,0,5,5,0,2,0,0,4,1,1,0,8,1,2,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.markup.renderStrategy.SimplePanel1,SimplePanel1,Public Class,294,1,11,2,1,13,1,6,0,1,47,9,0.19,4,4,21,22,0,0,28,23,4,0,62,1,5,0,4,0,0,2,0,2,25,31,4,No
wicket,org.apache.wicket.markup.renderStrategy.SimplePanel1.addXXX.(Anon_1),(Anon_1),Anonymous Class,17,0,5,0,1,5,1,1,0,1,7,0,0,5,5,0,2,0,0,4,1,1,0,8,1,2,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.markup.resolver.border.BasePage,BasePage,Public Class,349,0,5,2,1,7,1,6,0,1,30,11,0.37,2,2,8,8,0,1,10,9,5,1,47,2,5,1,5,40,20,3,0,2,10,17,6,No
wicket,org.apache.wicket.markup.resolver.border.HomePage,HomePage,Public Class,350,0,5,3,1,8,1,1,0,1,8,6,0.75,1,1,3,3,0,0,3,2,1,0,15,1,6,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.resolver.border.WicketMessageResolverTest,WicketMessageResolverTest,Public Class,13,0,5,3,1,8,1,0,0,0,8,6,0.75,3,3,3,2,0,0,1,1,1,0,14,1,3,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.resolver.HomePage_1,HomePage_1,Public Class,345,1,5,7,1,13,1,3,0,1,9,10,1.11,2,2,3,3,0,0,3,1,1,0,22,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.resolver.HomePage_2,HomePage_2,Public Class,346,1,6,4,1,10,1,4,0,1,15,10,0.67,6,6,5,4,0,0,5,2,2,0,29,1,5,0,2,0,0,0,0,2,3,6,2,No
wicket,org.apache.wicket.markup.resolver.inparent.AutoLinkResolveInParentsMarkupTest,AutoLinkResolveInParentsMarkupTest,Public Class,14,2,13,3,1,18,1,7,0,0,29,9,0.31,6,6,5,5,0,0,13,8,2,0,45,1,3,0,2,0,0,0,1,1,8,13,2,No
wicket,org.apache.wicket.markup.resolver.inparent.AutoLinkResolveInParentsMarkupTest.newApplication.(Anon_1),(Anon_1),Anonymous Class,155,1,7,0,1,8,1,4,0,0,14,0,0,5,5,0,2,0,0,9,5,2,0,18,1,4,0,2,0,0,0,0,2,5,7,2,No
wicket,org.apache.wicket.markup.resolver.inparent.base.BasePage,BasePage,Public Class,344,0,0,0,0,0,1,1,0,1,4,3,0.75,0,0,2,2,0,1,1,0,0,0,8,0,5,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.markup.resolver.inparent.HomePage,HomePage,Public Class,344,0,0,0,0,0,1,1,0,1,4,4,1,0,0,2,2,0,0,1,0,0,0,9,0,6,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.markup.resolver.issue3559.BasePage,BasePage,Public Class,345,0,4,3,1,7,1,1,0,1,8,6,0.75,1,1,3,3,0,2,2,1,1,0,15,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.resolver.issue3559.MenuPanel,MenuPanel,Public Class,291,0,4,5,1,9,1,1,0,1,8,8,1,1,1,3,3,0,0,2,1,1,0,17,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.resolver.issue3559.HomePage,HomePage,Public Final Class,346,0,4,3,1,7,1,1,0,1,8,6,0.75,1,1,3,3,0,0,2,1,1,0,15,1,6,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.resolver.issue3559.SimplePanel,SimplePanel,Public Class,291,0,4,4,1,8,1,1,0,1,8,7,0.88,1,1,3,3,0,0,2,1,1,0,16,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.resolver.issue3559.MyTest,MyTest,Public Class,13,2,19,3,1,24,1,2,0,0,22,6,0.27,6,6,5,4,0,0,15,15,1,0,30,1,3,0,1,0,0,0,0,1,15,17,1,No
wicket,org.apache.wicket.markup.resolver.issue3559.SimplePage,SimplePage,Public Final Class,345,0,0,0,0,0,1,0,0,1,4,3,0.75,0,0,2,2,0,0,1,0,0,0,7,0,6,0,0,0,0,0,0,0,1,2,0,No
wicket,org.apache.wicket.markup.resolver.issue3559.WicketApplication,WicketApplication,Public Class,148,0,5,0,1,5,1,0,0,0,8,3,0.38,3,3,3,2,0,0,1,1,1,0,11,1,3,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.resolver.issue3989.BasePanel,BasePanel,Public Class,291,2,17,0,1,19,1,3,0,1,22,0,0,4,4,5,6,0,0,12,7,1,0,25,1,5,0,1,0,0,0,0,1,9,12,1,No
wicket,org.apache.wicket.markup.resolver.issue3989.BasePanel.BasePanel.(Anon_1),(Anon_1),Anonymous Class,305,0,5,0,1,5,1,1,0,1,7,0,0,4,4,0,2,0,0,4,1,1,0,8,1,6,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.markup.resolver.issue3989.HomePage,HomePage,Public Class,345,0,5,0,1,5,1,1,0,1,10,0,0,6,6,4,3,0,0,3,2,1,0,11,1,5,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.resolver.issue3989.Issue3989Test,Issue3989Test,Public Class,1,0,9,4,1,13,1,0,0,0,12,11,0.92,4,4,4,3,0,0,5,5,1,0,23,1,1,0,1,0,0,0,0,1,5,7,1,No
wicket,org.apache.wicket.markup.resolver.issue5569.HomePage,HomePage,Public Class,345,9,21,0,1,30,1,15,0,0,49,0,0,4,4,14,11,0,0,22,19,1,0,64,1,5,0,1,0,0,0,1,0,18,26,1,No
wicket,org.apache.wicket.markup.resolver.issue5569.HomePage.ComponentResolvingWebMarkupContainer,ComponentResolvingWebMarkupContainer,Private Static Class,288,2,10,0,2,11,2,5,0,0,25,0,0,5,5,8,5,0,0,8,8,2,1,30,3,4,1,2,0,0,0,0,2,7,12,4,No
wicket,org.apache.wicket.markup.resolver.issue5569.HomePage.onInitialize.(Anon_1),(Anon_1),Anonymous Class,305,0,5,0,1,5,1,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.markup.resolver.issue5569.Issue5569Test,Issue5569Test,Public Class,13,0,10,0,1,10,1,0,0,0,13,0,0,4,4,3,2,0,0,6,6,1,0,13,1,3,0,1,0,0,0,0,1,6,8,1,No
wicket,org.apache.wicket.markup.resolver.SimpleBasePage_6,SimpleBasePage_6,Public Abstract Class,345,0,3,3,1,6,1,1,0,1,7,8,1.14,0,0,3,3,0,1,1,0,1,0,16,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.resolver.SimpleContainerPage_1,SimpleContainerPage_1,Public Class,345,0,4,3,1,7,1,1,0,1,8,7,0.88,1,1,3,3,0,0,2,1,1,0,16,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.resolver.SimplePage_1,SimplePage_1,Public Class,345,0,5,3,1,8,1,1,0,1,9,8,0.89,1,1,3,3,0,0,3,2,1,0,18,1,5,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.resolver.SimplePage_2,SimplePage_2,Public Class,345,0,5,3,1,8,1,1,0,1,9,8,0.89,6,6,3,3,0,0,3,2,1,0,18,1,5,0,1,0,0,0,0,1,3,5,1,No
wicket,org.apache.wicket.markup.resolver.SimplePage_3,SimplePage_3,Public Class,346,0,5,3,1,8,1,2,0,1,14,11,0.79,3,3,5,5,0,0,5,4,2,0,27,1,5,0,2,0,0,0,0,2,5,8,2,No
wicket,org.apache.wicket.markup.resolver.SimplePage_4,SimplePage_4,Public Class,345,0,3,3,1,6,1,1,0,1,7,8,1.14,0,0,3,3,0,0,1,0,1,0,16,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.resolver.SimplePage_5,SimplePage_5,Public Class,345,0,3,3,1,6,1,1,0,1,7,8,1.14,0,0,3,3,0,0,1,0,1,0,16,1,5,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.resolver.SimplePage_6,SimplePage_6,Public Class,346,0,3,3,1,6,1,1,0,1,7,8,1.14,0,0,3,3,0,0,1,0,1,0,16,1,6,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.resolver.TestHomePage,TestHomePage,Public Class,14,4,11,5,1,20,1,10,0,0,24,13,0.54,5,5,7,5,0,0,13,10,2,0,47,1,3,0,2,0,0,0,0,2,12,15,2,No
wicket,org.apache.wicket.markup.resolver.WicketContainerResolverTest,WicketContainerResolverTest,Public Class,13,0,5,3,1,8,1,1,0,0,8,6,0.75,3,3,3,2,0,0,1,1,1,0,15,1,3,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.markup.resolver.WicketMessageResolverEscapePage,WicketMessageResolverEscapePage,Public Class,344,0,0,0,0,0,1,1,0,0,3,5,1.67,0,0,1,1,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,1,0,No
wicket,org.apache.wicket.markup.resolver.WicketMessageResolverEscapePageWrongEscapeValue,WicketMessageResolverEscapePageWrongEscapeValue,Public Class,344,0,0,0,0,0,1,1,0,0,3,5,1.67,0,0,1,1,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,1,0,No
wicket,org.apache.wicket.markup.resolver.WicketMessageResolverTest,WicketMessageResolverTest,Public Class,21,0,7,2,1,10,1,10,0,0,70,24,0.34,17,17,21,12,0,0,23,19,9,0,104,2,3,1,9,0,0,0,0,9,19,31,11,No
wicket,org.apache.wicket.markup.transformer.AbstractTransformerBehaviorTest,AbstractTransformerBehaviorTest,Public Class,14,2,14,3,1,19,1,13,0,0,83,11,0.13,6,6,18,16,0,0,39,24,2,0,107,1,3,0,2,0,0,0,0,2,26,38,2,No
wicket,org.apache.wicket.markup.transformer.AbstractTransformerBehaviorTest.AjaxTestPage,AjaxTestPage,Private Static Class,346,2,20,2,1,23,2,4,0,0,42,3,0.07,5,5,7,7,0,0,20,11,2,0,49,1,5,0,2,0,0,1,0,1,11,17,2,No
wicket,org.apache.wicket.markup.transformer.AbstractTransformerBehaviorTest.AjaxTestPage.AjaxTestPage.(Anon_2),(Anon_2),Anonymous Class,22,1,15,0,2,16,1,1,0,0,16,0,0,6,6,1,2,0,0,8,4,1,0,17,2,3,1,1,0,0,0,0,1,4,6,2,No
wicket,org.apache.wicket.markup.transformer.AbstractTransformerBehaviorTest.AjaxTestPage.AjaxTestPage.(Anon_3),(Anon_3),Anonymous Class,305,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,6,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.markup.transformer.AbstractTransformerBehaviorTest.TestPage,TestPage,Private Static Class,345,0,6,0,1,6,2,2,0,1,10,0,0,4,4,5,3,0,0,2,1,1,0,12,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.transformer.AbstractTransformerBehaviorTest.responseTransformation.(Anon_1),(Anon_1),Anonymous Class,22,0,6,0,1,6,1,1,0,1,8,1,0.13,4,4,0,2,0,0,5,1,1,0,10,1,3,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.markup.WicketNamespace_1,WicketNamespace_1,Public Class,345,0,4,4,1,8,1,1,0,1,8,9,1.13,1,1,3,3,0,0,2,1,1,0,18,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.WicketNamespace_2,WicketNamespace_2,Public Class,345,0,4,4,1,8,1,1,0,1,8,9,1.13,1,1,3,3,0,0,2,1,1,0,18,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.WicketNamespace_3,WicketNamespace_3,Public Class,345,0,4,4,1,8,1,1,0,1,8,9,1.13,1,1,3,3,0,0,2,1,1,0,18,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.WicketNamespace_4,WicketNamespace_4,Public Class,345,0,4,4,1,8,1,1,0,1,8,9,1.13,1,1,3,3,0,0,2,1,1,0,18,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.WicketNamespace_5,WicketNamespace_5,Public Class,345,0,4,4,1,8,1,1,0,1,8,9,1.13,1,1,3,3,0,0,2,1,1,0,18,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.WicketNamespace_6,WicketNamespace_6,Public Class,345,0,4,4,1,8,1,1,0,1,8,9,1.13,1,1,3,3,0,0,2,1,1,0,18,1,5,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.markup.WicketNamespaceTest,WicketNamespaceTest,Public Class,21,0,7,3,1,10,1,9,0,0,65,30,0.46,15,15,25,13,0,0,26,18,9,0,103,1,3,0,9,0,0,0,0,9,18,28,9,No
wicket,org.apache.wicket.MarkupContainerTest,MarkupContainerTest,Public Class,73,4,14,2,1,19,1,294,0,1,908,126,0.14,25,25,332,276,0,0,552,540,61,0,1328,7,3,2,61,0,0,4,0,57,570,662,81,Yes
wicket,org.apache.wicket.MarkupContainerTest.AfterRenderJustOncePage,AfterRenderJustOncePage,Private Static Class,346,3,12,0,1,15,2,7,0,0,30,0,0,5,5,12,8,0,0,13,9,2,1,37,1,5,0,2,100,100,1,0,1,10,14,2,No
wicket,org.apache.wicket.MarkupContainerTest.AfterRenderJustOncePage.AfterRenderJustOncePage.(Anon_1),(Anon_1),Anonymous Class,287,0,6,0,1,6,1,1,0,0,7,0,0,2,2,0,1,0,0,4,2,1,0,8,1,4,0,1,0,0,0,1,0,2,3,1,No
wicket,org.apache.wicket.MarkupContainerTest.FirstRenderFailsPage,FirstRenderFailsPage,Private Static Class,346,1,12,0,1,13,2,5,0,0,31,0,0,5,5,11,7,0,0,12,8,2,2,36,1,5,0,2,100,100,1,0,1,9,14,2,No
wicket,org.apache.wicket.MarkupContainerTest.FirstRenderFailsPage.FirstRenderFailsPage.(Anon_2),(Anon_2),Anonymous Class,287,2,11,0,2,13,1,2,0,0,12,0,0,3,3,0,1,0,0,7,5,1,0,14,2,4,1,1,0,0,0,1,0,4,6,2,No
wicket,org.apache.wicket.MarkupContainerTest.ToStringComponent,ToStringComponent,Private Static Class,287,0,5,0,1,5,1,0,0,0,8,0,0,0,0,2,2,0,0,2,2,1,0,8,1,4,0,1,0,0,1,0,0,2,4,1,No
